#id x y vol
537, 1.65e+01, 6.48e+00, 4.33e-01
538, 6.10e+01, 5.53e+00, 4.08e-01
539, 2.97e+01, 1.10e+01, 4.20e-01
540, 1.33e+02, 2.92e-01, 4.39e-01
541, 2.81e+01, 6.90e+00, 4.21e-01
542, 1.18e+02, 9.44e+00, 4.20e-01
543, 1.30e+02, 1.97e+01, 4.33e-01
544, 1.45e+02, 1.85e+01, 4.64e-01
545, 3.07e+01, 1.12e+01, 4.19e-01
546, 2.46e+01, 6.47e+00, 4.24e-01
547, 9.99e+00, 6.08e-01, 4.50e-01
548, 8.99e+00, 5.75e-01, 4.31e-01
549, 6.24e+01, 1.19e+01, 4.65e-01
550, 3.44e+01, 1.00e+01, 4.19e-01
551, 5.46e+01, 1.28e+01, 4.35e-01
552, 3.18e+01, 1.03e+01, 4.21e-01
553, 1.18e+02, 1.00e+01, 4.23e-01
554, 1.08e+02, 8.90e+00, 4.20e-01
555, 1.29e+02, 1.71e+01, 4.15e-01
556, 2.88e+01, 8.23e+00, 4.21e-01
557, 3.23e+01, 1.07e+01, 4.20e-01
558, 9.80e+01, 7.27e+00, 4.31e-01
559, 3.35e+01, 9.81e+00, 4.21e-01
560, 4.80e+01, 1.27e+01, 4.19e-01
561, 2.90e+01, 9.73e+00, 4.21e-01
562, 3.02e+01, 1.09e+01, 4.19e-01
563, 1.32e+02, 1.16e+00, 4.35e-01
564, 1.32e+02, 1.45e+00, 4.36e-01
565, 1.22e+02, 1.01e+01, 4.22e-01
566, 2.40e+00, 1.06e+01, 4.42e-01
567, 1.14e+02, 9.57e+00, 4.22e-01
568, 1.67e+00, 1.13e+01, 5.34e-01
569, 3.14e+01, 7.89e+00, 4.20e-01
570, 3.39e+01, 1.02e+01, 4.18e-01
571, 1.22e+02, 9.52e+00, 4.24e-01
572, 1.08e+02, 9.08e+00, 4.21e-01
573, 1.23e+02, 9.35e+00, 4.23e-01
574, 3.89e+01, 1.01e+01, 4.20e-01
575, 1.90e+01, 6.03e-01, 4.31e-01
576, 1.16e+02, 4.62e+00, 3.67e-01
577, 3.80e+01, 9.89e+00, 4.20e-01
578, 1.10e+02, 5.29e+00, 4.29e-01
579, 1.25e+02, 8.09e+00, 4.22e-01
580, 9.85e+01, 7.00e+00, 4.24e-01
581, 1.11e+02, 7.65e+00, 4.22e-01
582, 1.35e+02, 1.54e+01, 4.32e-01
583, 3.61e+01, 1.58e+01, 3.96e-01
584, 2.08e+01, 1.15e+00, 3.69e-01
585, 1.58e+01, 5.15e+00, 4.28e-01
586, 1.14e+02, 8.63e+00, 4.17e-01
587, 1.24e+02, 7.89e+00, 4.21e-01
588, 1.07e+02, 8.87e+00, 4.22e-01
589, 1.33e+02, 1.17e+00, 4.35e-01
590, 3.84e+01, 1.03e+01, 4.19e-01
591, 1.25e+02, 8.27e+00, 4.21e-01
592, 3.12e+01, 1.11e+01, 4.19e-01
593, 5.49e+01, 1.38e+01, 5.16e-01
594, 3.13e+01, 1.05e+01, 4.21e-01
595, 8.62e+01, 6.30e+00, 4.19e-01
596, 3.60e+01, 1.21e+01, 4.19e-01
597, 1.91e+01, 1.80e+01, 4.07e-01
598, 1.24e+02, 8.62e+00, 4.24e-01
599, 1.07e+02, 8.70e+00, 4.22e-01
600, 3.12e+01, 8.45e+00, 4.21e-01
601, 1.87e+01, 5.78e+00, 4.26e-01
602, 1.12e+02, 1.45e+01, 2.97e-01
603, 3.28e+01, 1.05e+01, 4.20e-01
604, 1.15e+02, 8.83e+00, 4.21e-01
605, 6.43e+01, 1.28e+01, 4.36e-01
606, 1.10e+02, 6.72e+00, 4.18e-01
607, 3.29e+01, 9.98e+00, 4.21e-01
608, 1.75e+01, 6.69e+00, 4.32e-01
609, 1.10e+02, 7.44e+00, 4.20e-01
610, 1.07e+02, 1.43e+01, 4.20e-01
611, 1.13e+01, 2.37e+00, 4.26e-01
612, 1.12e+02, 1.51e+01, 3.96e-01
613, 3.72e+01, 6.53e+00, 4.19e-01
614, 1.84e+01, 7.47e+00, 4.27e-01
615, 3.77e+01, 6.35e+00, 4.19e-01
616, 1.06e+02, 8.67e+00, 4.22e-01
617, 2.91e+01, 6.54e+00, 4.19e-01
618, 1.61e+01, 6.10e+00, 4.34e-01
619, 1.07e+02, 1.33e+01, 4.34e-01
620, 2.82e+01, 6.34e+00, 4.21e-01
621, 1.24e+02, 8.06e+00, 4.20e-01
622, 4.94e+01, 1.18e+01, 3.19e-01
623, 3.68e+01, 1.08e+01, 4.20e-01
624, 4.50e+01, 9.65e+00, 4.22e-01
625, 3.73e+01, 1.06e+01, 4.21e-01
626, 2.84e+01, 9.90e+00, 4.20e-01
627, 3.46e+01, 6.83e+00, 4.23e-01
628, 3.51e+01, 6.65e+00, 4.23e-01
629, 3.61e+01, 1.15e+01, 4.21e-01
630, 3.74e+01, 1.01e+01, 4.20e-01
631, 1.07e+02, 8.49e+00, 4.21e-01
632, 1.14e+02, 6.97e+00, 4.17e-01
633, 1.13e+02, 1.64e+01, 4.21e-01
634, 2.83e+01, 1.05e+01, 4.22e-01
635, 1.34e+02, 1.61e+01, 4.30e-01
636, 3.30e+01, 7.35e+00, 4.22e-01
637, 3.35e+01, 7.18e+00, 4.23e-01
638, 2.78e+01, 1.06e+01, 4.21e-01
639, 1.25e+02, 1.68e+01, 4.24e-01
640, 2.05e+01, 2.77e-01, 4.16e-01
641, 1.23e+02, 8.79e+00, 4.23e-01
642, 3.48e+01, 1.30e+01, 4.16e-01
643, 1.21e+02, 9.32e+00, 4.19e-01
644, 2.84e+01, 7.84e+00, 4.21e-01
645, 1.30e+02, 2.88e-01, 4.31e-01
646, 1.74e+01, 7.26e+00, 4.30e-01
647, 1.80e+01, 5.97e-01, 4.52e-01
648, 1.34e+02, 5.86e-01, 4.40e-01
649, 1.33e+02, 5.84e-01, 4.37e-01
650, 9.90e+01, 5.58e+00, 4.36e-01
651, 2.35e+01, 6.82e+00, 4.23e-01
652, 2.61e+01, 6.50e+00, 4.19e-01
653, 2.65e+01, 1.21e+01, 4.20e-01
654, 2.93e+01, 8.05e+00, 4.22e-01
655, 2.30e+01, 7.00e+00, 4.23e-01
656, 3.54e+01, 1.23e+01, 4.19e-01
657, 1.16e+02, 9.60e+00, 4.19e-01
658, 2.60e+01, 1.17e+01, 4.20e-01
659, 1.33e+02, 1.46e+00, 4.37e-01
660, 1.26e+02, 1.56e+01, 4.22e-01
661, 4.45e+01, 9.83e+00, 4.21e-01
662, 1.05e+02, 1.18e+01, 4.69e-01
663, 2.71e+01, 1.14e+01, 4.22e-01
664, 2.55e+01, 1.19e+01, 4.20e-01
665, 1.05e+02, 1.47e+01, 4.29e-01
666, 1.33e+02, 1.61e+01, 4.30e-01
667, 4.70e+01, 1.38e+01, 4.44e-01
668, 1.27e+02, 1.54e+01, 4.22e-01
669, 1.14e+02, 9.19e+00, 4.20e-01
670, 1.40e+02, 1.37e+00, 3.39e-01
671, 1.15e+02, 9.39e+00, 4.20e-01
672, 1.21e+02, 9.88e+00, 4.21e-01
673, 1.14e+02, 8.26e+00, 4.15e-01
674, 1.30e+02, 1.15e+00, 4.17e-01
675, 2.45e+01, 7.03e+00, 4.22e-01
676, 1.25e+02, 3.09e+00, 4.28e-01
677, 2.42e+01, 6.09e+00, 4.24e-01
678, 8.84e+00, 1.63e+01, 4.31e-01
679, 3.66e+01, 1.14e+01, 4.20e-01
680, 1.25e+02, 4.01e+00, 4.11e-01
681, 1.04e+02, 1.44e+01, 4.24e-01
682, 2.05e+01, 1.97e+01, 4.05e-01
683, 2.13e+00, 9.61e+00, 4.05e-01
684, 2.40e+01, 7.21e+00, 4.22e-01
685, 1.11e+02, 7.10e+00, 4.18e-01
686, 1.62e+01, 5.53e+00, 4.32e-01
687, 1.16e+01, 1.07e+01, 4.25e-01
688, 1.31e+02, 1.45e+00, 4.32e-01
689, 9.90e+01, 6.15e+00, 4.29e-01
690, 2.93e+01, 1.07e+01, 4.19e-01
691, 1.51e+01, 5.89e+00, 4.33e-01
692, 1.26e+02, 1.35e+01, 4.20e-01
693, 9.95e+01, 7.02e+00, 4.38e-01
694, 1.10e+02, 7.82e+00, 4.20e-01
695, 2.37e+01, 6.26e+00, 4.24e-01
696, 5.10e+01, 1.38e+01, 4.73e-01
697, 1.25e+02, 3.65e+00, 4.01e-01
698, 1.14e+01, 1.13e+01, 4.25e-01
699, 9.90e+01, 7.29e+00, 4.38e-01
700, 9.56e+00, 1.29e+01, 4.25e-01
701, 3.48e+01, 1.04e+01, 4.18e-01
702, 1.30e+02, 1.94e+01, 4.22e-01
703, 2.77e+01, 1.12e+01, 4.21e-01
704, 1.24e+02, 2.33e+00, 3.69e-01
705, 1.14e+02, 6.03e+00, 4.24e-01
706, 1.30e+02, 5.75e-01, 4.20e-01
707, 9.44e+00, 1.35e+01, 4.25e-01
708, 2.70e+01, 1.66e+01, 4.42e-01
709, 1.14e+02, 5.62e+00, 4.89e-01
710, 1.53e+01, 5.33e+00, 4.29e-01
711, 2.58e+01, 1.54e+01, 4.11e-01
712, 2.66e+01, 1.62e+01, 4.10e-01
713, 1.16e+02, 9.04e+00, 4.19e-01
714, 2.70e+01, 1.19e+01, 4.19e-01
715, 2.52e+01, 3.69e+00, 4.11e-01
716, 1.45e+02, 8.23e+00, 4.34e-01
717, 3.96e+01, 1.14e+01, 4.19e-01
718, 1.06e+02, 9.23e+00, 4.29e-01
719, 1.31e+02, 1.15e+00, 4.32e-01
720, 2.63e+01, 1.53e+01, 4.14e-01
721, 1.01e+02, 5.29e+00, 4.33e-01
722, 1.02e+02, 1.22e+01, 4.96e-01
723, 1.25e+02, 1.37e+01, 4.19e-01
724, 1.29e+02, 1.77e+01, 4.11e-01
725, 2.94e+01, 1.01e+01, 4.19e-01
726, 1.28e+02, 1.61e+00, 3.44e-01
727, 1.05e+02, 1.45e+01, 4.23e-01
728, 7.55e+01, 1.29e+01, 4.85e-01
729, 3.93e+01, 1.05e+01, 4.18e-01
730, 1.32e+02, 8.96e+00, 4.27e-01
731, 1.04e+02, 1.39e+01, 4.24e-01
732, 1.30e+02, 1.43e+01, 4.26e-01
733, 1.45e+02, 9.92e+00, 4.33e-01
734, 2.47e+01, 3.86e+00, 4.12e-01
735, 3.51e+01, 1.13e+01, 4.21e-01
736, 9.95e+01, 5.29e+00, 4.35e-01
737, 2.62e+01, 3.90e+00, 4.10e-01
738, 7.00e+01, 6.13e+00, 4.60e-01
739, 1.29e+02, 1.45e+01, 4.25e-01
740, 2.50e+01, 1.41e+01, 4.20e-01
741, 1.10e+02, 6.89e+00, 4.13e-01
742, 1.14e+02, 1.62e+01, 4.19e-01
743, 1.13e+02, 1.60e+01, 4.52e-01
744, 1.04e+02, 5.29e+00, 4.32e-01
745, 4.65e+01, 1.47e+01, 4.48e-01
746, 1.99e+00, 1.02e+01, 4.10e-01
747, 2.20e+01, 6.79e+00, 4.23e-01
748, 2.90e+01, 7.10e+00, 4.21e-01
749, 2.26e+01, 6.61e+00, 4.23e-01
750, 4.02e+01, 1.32e+01, 4.06e-01
751, 1.02e+02, 6.13e+00, 4.11e-01
752, 3.98e+01, 1.29e+01, 4.07e-01
753, 1.05e+00, 1.72e+01, 3.68e-01
754, 3.95e+01, 1.20e+01, 4.19e-01
755, 2.86e+00, 9.85e-01, 3.79e-01
756, 1.28e+01, 7.17e+00, 4.31e-01
757, 1.47e+02, 1.90e+01, 3.99e-01
758, 1.46e+01, 6.07e+00, 4.32e-01
759, 2.53e+01, 1.51e+01, 4.19e-01
760, 4.90e+01, 1.27e+01, 4.29e-01
761, 1.85e+01, 3.08e-01, 4.62e-01
762, 3.44e+01, 1.26e+01, 4.15e-01
763, 3.53e+01, 1.28e+01, 4.17e-01
764, 1.05e+02, 9.41e+00, 4.22e-01
765, 9.85e+01, 6.44e+00, 4.31e-01
766, 1.45e+01, 1.13e+01, 4.37e-01
767, 1.02e+02, 5.57e+00, 4.27e-01
768, 4.99e+01, 8.04e+00, 4.36e-01
769, 1.25e+02, 4.55e+00, 4.14e-01
770, 3.92e+01, 1.10e+01, 4.20e-01
771, 7.60e+01, 1.38e+01, 4.29e-01
772, 3.99e+01, 1.23e+01, 4.19e-01
773, 1.12e+02, 4.68e+00, 3.80e-01
774, 1.70e+01, 5.69e-01, 4.32e-01
775, 2.40e+01, 4.59e+00, 4.19e-01
776, 2.56e+01, 4.07e+00, 4.10e-01
777, 1.12e+01, 7.70e+00, 4.31e-01
778, 2.62e+01, 5.94e+00, 4.21e-01
779, 1.29e+02, 1.26e+01, 4.25e-01
780, 1.39e+01, 6.81e+00, 4.32e-01
781, 2.46e+01, 4.41e+00, 4.18e-01
782, 2.39e+01, 7.76e+00, 4.22e-01
783, 1.88e+01, 3.16e+00, 4.33e-01
784, 1.34e+02, 1.56e+01, 4.31e-01
785, 2.27e+01, 3.45e+00, 4.13e-01
786, 1.03e+02, 5.57e+00, 4.31e-01
787, 1.30e+02, 2.87e-01, 4.31e-01
788, 4.57e+01, 8.92e+00, 4.25e-01
789, 1.26e+02, 5.86e+00, 4.20e-01
790, 1.26e+02, 8.47e+00, 4.21e-01
791, 2.67e+01, 1.56e+01, 4.22e-01
792, 4.86e+01, 6.39e+00, 4.16e-01
793, 4.51e+01, 1.18e+01, 4.65e-01
794, 2.33e+01, 3.28e+00, 4.13e-01
795, 2.38e+01, 1.50e+01, 4.19e-01
796, 3.58e+01, 1.06e+01, 4.19e-01
797, 3.63e+01, 1.04e+01, 4.18e-01
798, 1.25e+02, 4.93e+00, 4.20e-01
799, 2.54e+01, 1.45e+01, 4.20e-01
800, 4.94e+01, 8.22e+00, 4.39e-01
801, 1.29e+02, 1.25e+01, 4.25e-01
802, 1.30e+02, 1.55e+01, 4.26e-01
803, 2.26e+01, 4.00e+00, 4.21e-01
804, 1.30e+02, 1.64e+01, 4.28e-01
805, 1.05e+02, 7.36e+00, 4.11e-01
806, 2.06e+01, 1.14e+01, 4.21e-01
807, 1.45e+01, 6.64e+00, 4.30e-01
808, 9.95e+01, 6.44e+00, 4.32e-01
809, 2.33e+01, 7.94e+00, 4.23e-01
810, 1.81e+01, 3.88e+00, 4.35e-01
811, 5.55e+01, 1.35e+01, 4.40e-01
812, 1.25e+02, 5.48e+00, 4.19e-01
813, 4.61e+01, 9.30e+00, 4.25e-01
814, 1.34e+02, 8.97e+00, 4.30e-01
815, 1.23e+02, 9.74e+00, 4.19e-01
816, 2.21e+01, 4.18e+00, 4.21e-01
817, 1.37e+02, 7.36e+00, 4.27e-01
818, 1.36e+02, 1.24e+01, 4.31e-01
819, 3.47e+01, 1.09e+01, 4.18e-01
820, 4.55e+01, 1.00e+01, 4.24e-01
821, 1.03e+02, 1.03e+01, 4.29e-01
822, 4.60e+01, 9.86e+00, 4.26e-01
823, 1.24e+02, 9.56e+00, 4.20e-01
824, 1.08e+02, 1.41e+01, 3.94e-01
825, 1.26e+02, 1.72e+01, 4.28e-01
826, 2.44e+01, 1.49e+01, 4.18e-01
827, 1.26e+02, 1.03e+01, 4.22e-01
828, 1.06e+02, 8.29e+00, 4.22e-01
829, 1.01e+02, 1.18e+01, 4.32e-01
830, 2.45e+01, 1.43e+01, 4.20e-01
831, 4.58e+01, 1.10e+01, 4.25e-01
832, 1.75e+01, 2.88e-01, 4.33e-01
833, 1.00e+02, 5.58e+00, 4.32e-01
834, 1.37e+02, 7.91e+00, 4.35e-01
835, 1.45e+02, 9.54e+00, 4.33e-01
836, 1.80e+01, 1.64e+01, 4.31e-01
837, 1.33e+01, 7.55e+00, 4.31e-01
838, 6.56e+00, 1.03e+01, 4.32e-01
839, 1.50e+01, 1.16e+00, 4.41e-01
840, 1.33e+02, 9.15e+00, 4.29e-01
841, 1.85e+01, 1.63e+01, 4.31e-01
842, 1.30e+01, 1.15e+00, 4.26e-01
843, 2.27e+01, 8.67e+00, 4.22e-01
844, 1.80e+01, 1.17e+01, 4.24e-01
845, 1.26e+02, 1.52e+01, 4.20e-01
846, 1.45e+02, 7.85e+00, 4.33e-01
847, 1.13e+01, 7.14e+00, 4.32e-01
848, 1.27e+02, 1.02e+01, 4.22e-01
849, 2.16e+01, 6.41e+00, 4.23e-01
850, 4.64e+01, 1.02e+01, 4.27e-01
851, 1.05e+02, 9.99e+00, 4.60e-01
852, 1.65e+01, 2.81e-01, 4.22e-01
853, 1.26e+02, 5.69e+00, 4.20e-01
854, 2.22e+01, 8.29e+00, 4.22e-01
855, 1.04e+02, 1.05e+01, 4.10e-01
856, 1.03e+02, 1.07e+01, 4.14e-01
857, 1.38e+02, 1.19e+01, 4.31e-01
858, 1.95e+01, 2.94e-01, 4.42e-01
859, 1.06e+02, 1.04e+01, 4.53e-01
860, 1.26e+02, 7.36e+00, 4.22e-01
861, 2.51e+01, 1.15e+01, 4.20e-01
862, 1.41e+01, 1.90e+01, 3.66e-01
863, 2.29e+01, 7.56e+00, 4.22e-01
864, 1.06e+02, 7.74e+00, 4.02e-01
865, 1.49e+02, 3.44e+00, 3.88e-01
866, 1.01e+02, 1.20e+01, 4.32e-01
867, 1.05e+02, 9.02e+00, 4.21e-01
868, 1.16e+01, 8.09e+00, 4.31e-01
869, 1.56e+01, 6.28e+00, 4.33e-01
870, 1.05e+02, 8.08e+00, 4.22e-01
871, 1.15e+02, 8.45e+00, 4.16e-01
872, 1.32e+02, 5.81e-01, 4.36e-01
873, 1.27e+02, 1.58e+01, 4.22e-01
874, 1.26e+02, 1.65e+01, 4.20e-01
875, 1.50e+01, 5.72e-01, 4.18e-01
876, 4.67e+01, 6.57e+00, 3.44e-01
877, 1.76e+01, 4.05e+00, 4.35e-01
878, 1.27e+02, 6.06e+00, 4.21e-01
879, 1.05e+02, 1.02e+01, 4.50e-01
880, 1.26e+02, 9.41e+00, 4.23e-01
881, 2.60e+01, 1.63e+01, 3.83e-01
882, 1.05e+02, 7.52e+00, 4.22e-01
883, 4.00e+01, 7.14e+00, 4.16e-01
884, 2.17e+01, 8.47e+00, 4.23e-01
885, 1.30e+02, 1.60e+01, 4.24e-01
886, 1.35e+01, 2.89e-01, 4.34e-01
887, 1.05e+02, 8.46e+00, 4.23e-01
888, 1.84e+01, 4.83e+00, 4.29e-01
889, 2.14e+01, 2.87e+00, 4.12e-01
890, 5.12e+01, 9.20e+00, 4.31e-01
891, 1.06e+02, 1.02e+01, 4.19e-01
892, 1.35e+02, 1.20e+01, 4.30e-01
893, 3.96e+01, 6.76e+00, 4.17e-01
894, 1.30e+02, 2.27e+00, 4.42e-01
895, 1.09e+01, 6.76e+00, 4.32e-01
896, 2.36e+01, 4.21e+00, 4.20e-01
897, 1.47e+01, 1.28e+01, 4.33e-01
898, 2.56e+01, 1.60e+01, 4.11e-01
899, 4.90e+01, 7.28e+00, 4.37e-01
900, 2.78e+01, 8.02e+00, 4.21e-01
901, 4.57e+01, 1.16e+01, 4.62e-01
902, 4.03e+01, 8.07e+00, 4.17e-01
903, 4.02e+01, 1.12e+01, 4.17e-01
904, 3.57e+01, 1.11e+01, 4.20e-01
905, 1.60e+01, 5.64e-01, 4.27e-01
906, 1.02e+02, 1.01e+01, 4.38e-01
907, 2.32e+01, 8.50e+00, 4.22e-01
908, 1.06e+02, 7.57e+00, 4.11e-01
909, 1.02e+02, 1.05e+01, 4.30e-01
910, 4.63e+01, 1.08e+01, 4.26e-01
911, 2.11e+01, 6.59e+00, 4.23e-01
912, 3.80e+00, 6.44e+00, 4.28e-01
913, 1.26e+02, 7.74e+00, 4.21e-01
914, 1.04e+02, 9.20e+00, 4.28e-01
915, 1.31e+02, 5.77e-01, 4.31e-01
916, 1.27e+02, 1.63e+01, 4.20e-01
917, 1.12e+02, 1.30e+01, 3.82e-01
918, 5.13e+00, 4.95e+00, 4.33e-01
919, 1.07e+02, 1.05e+01, 4.19e-01
920, 1.04e+02, 9.77e+00, 4.47e-01
921, 5.13e+01, 8.63e+00, 4.32e-01
922, 1.23e+02, 1.55e+01, 4.16e-01
923, 2.00e+01, 5.72e-01, 3.98e-01
924, 1.82e+01, 3.32e+00, 4.34e-01
925, 1.37e+02, 1.32e+01, 4.32e-01
926, 2.23e+01, 7.73e+00, 4.23e-01
927, 1.74e+01, 4.61e+00, 4.30e-01
928, 1.37e+02, 8.30e+00, 4.38e-01
929, 1.80e+01, 1.38e+01, 4.26e-01
930, 1.45e+02, 1.16e+01, 4.32e-01
931, 1.85e+01, 2.15e+00, 5.12e-01
932, 2.48e+01, 1.26e+01, 4.20e-01
933, 1.36e+02, 1.76e+01, 3.44e-01
934, 1.54e+01, 1.80e+01, 3.64e-01
935, 1.28e+02, 5.15e+00, 4.21e-01
936, 3.13e+00, 7.17e+00, 4.31e-01
937, 1.86e+01, 1.36e+01, 4.26e-01
938, 1.08e+02, 9.64e+00, 4.19e-01
939, 3.99e+01, 7.70e+00, 4.17e-01
940, 5.07e+01, 9.38e+00, 4.31e-01
941, 1.69e+01, 4.79e+00, 4.32e-01
942, 1.14e+02, 6.59e+00, 4.17e-01
943, 1.18e+02, 1.30e+01, 4.17e-01
944, 2.14e+01, 4.91e+00, 4.22e-01
945, 1.26e+02, 1.39e+01, 4.21e-01
946, 1.23e+02, 1.57e+01, 4.17e-01
947, 1.06e+02, 9.61e+00, 4.27e-01
948, 1.28e+02, 4.41e+00, 4.45e-01
949, 1.65e+01, 4.39e+00, 4.50e-01
950, 2.13e+01, 5.47e+00, 4.22e-01
951, 2.17e+01, 3.80e+00, 4.21e-01
952, 1.59e+01, 4.57e+00, 4.38e-01
953, 4.51e+01, 9.09e+00, 4.23e-01
954, 1.26e+02, 8.29e+00, 4.21e-01
955, 1.27e+02, 5.89e+00, 4.21e-01
956, 1.01e+02, 9.86e+00, 4.50e-01
957, 1.30e+01, 5.78e-01, 4.34e-01
958, 1.07e+02, 9.43e+00, 4.21e-01
959, 1.27e+02, 5.33e+00, 4.20e-01
960, 1.78e+01, 2.93e+00, 4.24e-01
961, 1.30e+02, 1.53e+01, 4.28e-01
962, 1.41e+01, 1.30e+01, 4.32e-01
963, 1.03e+02, 1.30e+01, 4.04e-01
964, 1.27e+02, 8.50e+00, 4.22e-01
965, 1.20e+02, 1.25e+01, 4.17e-01
966, 2.73e+01, 1.02e+01, 4.18e-01
967, 1.00e+02, 1.06e+01, 4.29e-01
968, 1.37e+02, 1.15e+01, 4.31e-01
969, 1.07e+02, 9.81e+00, 4.21e-01
970, 4.09e+01, 7.90e+00, 4.17e-01
971, 2.13e+01, 8.09e+00, 4.23e-01
972, 2.32e+01, 1.58e+01, 4.20e-01
973, 1.01e+02, 6.98e+00, 4.00e-01
974, 2.18e+01, 3.24e+00, 4.21e-01
975, 2.10e+01, 7.15e+00, 4.23e-01
976, 2.20e+01, 4.74e+00, 4.21e-01
977, 2.45e+01, 9.64e+00, 4.21e-01
978, 2.39e+01, 9.82e+00, 4.21e-01
979, 1.71e+01, 3.65e+00, 4.53e-01
980, 1.07e+02, 1.04e+01, 4.19e-01
981, 1.10e+01, 6.19e+00, 4.32e-01
982, 2.68e+01, 1.04e+01, 4.19e-01
983, 2.35e+01, 1.67e+01, 4.01e-01
984, 1.77e+01, 5.56e+00, 4.30e-01
985, 4.34e+00, 6.26e+00, 4.32e-01
986, 2.23e+01, 3.07e+00, 4.22e-01
987, 1.27e+02, 4.02e+00, 4.19e-01
988, 1.26e+02, 6.42e+00, 4.20e-01
989, 1.30e+02, 1.28e+01, 4.26e-01
990, 2.72e+01, 8.76e+00, 4.19e-01
991, 2.29e+01, 1.48e+01, 4.20e-01
992, 1.27e+02, 8.67e+00, 4.22e-01
993, 2.44e+01, 1.22e+01, 4.20e-01
994, 1.11e+02, 1.21e+01, 4.17e-01
995, 5.80e+00, 4.21e+00, 4.33e-01
996, 1.06e+02, 6.99e+00, 4.56e-01
997, 1.04e+02, 9.95e+00, 4.24e-01
998, 5.19e+01, 8.45e+00, 4.32e-01
999, 1.27e+02, 9.44e+00, 4.23e-01
1000, 1.37e+02, 1.24e+01, 4.32e-01
1001, 2.19e+01, 7.35e+00, 4.23e-01
1002, 2.34e+01, 1.46e+01, 4.20e-01
1003, 1.48e+01, 4.94e+00, 4.30e-01
1004, 1.01e+02, 1.02e+01, 4.56e-01
1005, 2.48e+01, 1.06e+01, 4.20e-01
1006, 1.27e+02, 4.95e+00, 4.20e-01
1007, 1.19e+02, 1.21e+01, 4.17e-01
1008, 1.85e+01, 1.97e+01, 3.86e-01
1009, 1.80e+01, 1.95e+01, 4.04e-01
1010, 1.27e+02, 7.56e+00, 4.21e-01
1011, 1.88e+01, 1.71e+01, 3.95e-01
1012, 7.65e+01, 1.35e+01, 4.19e-01
1013, 6.99e+00, 1.06e+01, 4.32e-01
1014, 4.46e+00, 5.70e+00, 4.32e-01
1015, 1.70e+01, 1.62e+01, 4.31e-01
1016, 1.26e+02, 3.11e+00, 3.98e-01
1017, 2.08e+01, 5.65e+00, 4.22e-01
1018, 1.02e+02, 1.27e+01, 4.88e-01
1019, 4.39e+01, 7.95e+00, 4.18e-01
1020, 1.25e+02, 6.60e+00, 4.20e-01
1021, 1.27e+02, 3.47e+00, 4.07e-01
1022, 1.21e+02, 4.85e+00, 4.18e-01
1023, 3.03e+01, 1.56e+01, 4.45e-01
1024, 1.00e+02, 1.27e+01, 4.26e-01
1025, 2.31e+01, 4.38e+00, 4.21e-01
1026, 2.81e+01, 4.30e+00, 4.10e-01
1027, 1.24e+02, 9.00e+00, 4.23e-01
1028, 2.44e+01, 1.69e+01, 3.91e-01
1029, 1.30e+02, 1.73e+01, 4.12e-01
1030, 1.27e+02, 4.39e+00, 4.20e-01
1031, 4.16e+01, 9.21e+00, 4.18e-01
1032, 2.29e+01, 4.94e+00, 4.20e-01
1033, 1.08e+02, 1.07e+01, 4.19e-01
1034, 2.77e+01, 8.58e+00, 4.19e-01
1035, 9.96e+01, 1.23e+01, 4.20e-01
1036, 3.68e+00, 7.00e+00, 4.27e-01
1037, 2.06e+01, 6.21e+00, 4.23e-01
1038, 1.31e+02, 1.95e+01, 4.11e-01
1039, 1.27e+02, 7.94e+00, 4.22e-01
1040, 1.03e+02, 9.55e+00, 4.22e-01
1041, 1.20e+02, 1.23e+01, 4.17e-01
1042, 2.31e+01, 1.63e+01, 4.14e-01
1043, 2.37e+01, 3.66e+00, 4.14e-01
1044, 1.26e+02, 6.62e+00, 4.21e-01
1045, 5.01e+00, 5.52e+00, 4.33e-01
1046, 1.79e+01, 5.00e+00, 4.31e-01
1047, 1.17e+02, 1.28e+01, 4.17e-01
1048, 1.25e+02, 6.22e+00, 4.19e-01
1049, 2.45e+01, 1.17e+01, 4.20e-01
1050, 1.27e+02, 7.00e+00, 4.21e-01
1051, 1.26e+02, 6.80e+00, 4.21e-01
1052, 1.25e+02, 7.53e+00, 4.21e-01
1053, 1.06e+02, 1.11e+01, 4.58e-01
1054, 2.39e+01, 5.14e+00, 4.21e-01
1055, 2.95e+01, 1.42e+01, 4.19e-01
1056, 4.42e+01, 6.29e+00, 4.17e-01
1057, 1.11e+02, 1.23e+01, 4.17e-01
1058, 1.43e+01, 5.12e+00, 4.31e-01
1059, 2.43e+01, 3.49e+00, 4.13e-01
1060, 1.26e+02, 3.82e+00, 4.13e-01
1061, 1.73e+01, 1.25e+01, 4.26e-01
1062, 1.39e+01, 4.73e+00, 4.32e-01
1063, 1.02e+02, 9.50e+00, 4.11e-01
1064, 1.12e+02, 1.34e+01, 3.82e-01
1065, 1.21e+02, 1.27e+01, 4.17e-01
1066, 2.36e+01, 1.15e+01, 4.21e-01
1067, 1.37e+02, 1.36e+01, 4.32e-01
1068, 2.51e+01, 1.36e+01, 4.19e-01
1069, 1.17e+02, 1.24e+01, 4.17e-01
1070, 9.97e+01, 1.17e+01, 4.31e-01
1071, 1.37e+02, 1.26e+01, 4.32e-01
